sbuid,testDateUtc,metric,value,sbu_sport
112583150.0,2023-01-20T20:39:46.247Z,rightTorque,155.50312499999998,Baseball
112583150.0,2023-01-20T20:39:46.247Z,rightCalibration,0.0,Baseball
112583150.0,2023-01-20T20:39:46.247Z,leftRepetitions,4.0,Baseball
112583150.0,2023-01-20T20:39:46.247Z,rightRepetitions,4.0,Baseball
112583150.0,2023-09-01T21:57:02.061Z,leftAvgForce,321.5,Baseball
112583150.0,2023-09-01T21:57:02.061Z,leftImpulse,1748.9350000000002,Baseball
112583150.0,2023-09-01T21:57:02.061Z,leftMaxForce,334.0,Baseball
112583150.0,2023-09-01T21:57:02.061Z,leftTorque,142.785,Baseball
112583150.0,2023-09-01T21:57:02.061Z,leftCalibration,0.0,Baseball
112583150.0,2023-09-01T21:57:02.061Z,rightAvgForce,324.25,Baseball
112583150.0,2023-09-01T21:57:02.061Z,rightImpulse,1569.8450000000005,Baseball
112583150.0,2023-09-01T21:57:02.061Z,rightMaxForce,344.0,Baseball
112583150.0,2023-09-01T21:57:02.061Z,rightTorque,147.06,Baseball
112583150.0,2023-09-01T21:57:02.061Z,rightCalibration,0.0,Baseball
112583150.0,2023-09-01T21:57:02.061Z,leftRepetitions,2.0,Baseball
112583150.0,2023-09-01T21:57:02.061Z,rightRepetitions,2.0,Baseball
112583150.0,2023-12-01T21:13:24.234Z,leftAvgForce,331.75,Baseball
112583150.0,2023-12-01T21:13:24.234Z,leftImpulse,769.8850000000004,Baseball
112583150.0,2023-12-01T21:13:24.234Z,leftMaxForce,331.75,Baseball
112583150.0,2023-12-01T21:13:24.234Z,leftTorque,138.83737499999998,Baseball
112583150.0,2023-12-01T21:13:24.234Z,leftCalibration,0.0,Baseball
112583150.0,2023-12-01T21:13:24.234Z,rightAvgForce,298.5,Baseball
112583150.0,2023-12-01T21:13:24.234Z,rightImpulse,684.1849999999996,Baseball
112583150.0,2023-12-01T21:13:24.234Z,rightMaxForce,298.5,Baseball
112583150.0,2023-12-01T21:13:24.234Z,rightTorque,124.92225,Baseball
112583150.0,2023-12-01T21:13:24.234Z,rightCalibration,0.0,Baseball
112583150.0,2023-12-01T21:13:24.234Z,leftRepetitions,1.0,Baseball
112583150.0,2023-12-01T21:13:24.234Z,rightRepetitions,1.0,Baseball
112583150.0,2024-01-26T21:11:13.166Z,leftAvgForce,245.5,Baseball
112583150.0,2024-01-26T21:11:13.166Z,leftImpulse,579.3500000000001,Baseball
112583150.0,2024-01-26T21:11:13.166Z,leftMaxForce,253.5,Baseball
112583150.0,2024-01-26T21:11:13.166Z,leftTorque,108.37125,Baseball
112583150.0,2024-01-26T21:11:13.166Z,leftCalibration,0.0,Baseball
112583150.0,2024-01-26T21:11:13.166Z,rightAvgForce,218.375,Baseball
112583150.0,2024-01-26T21:11:13.166Z,rightImpulse,495.6950000000001,Baseball
112583150.0,2024-01-26T21:11:13.166Z,rightMaxForce,226.0,Baseball
112583150.0,2024-01-26T21:11:13.166Z,rightTorque,96.615,Baseball
112583150.0,2024-01-26T21:11:13.166Z,rightCalibration,0.0,Baseball
112583150.0,2024-01-26T21:11:13.166Z,leftRepetitions,2.0,Baseball
112583150.0,2024-01-26T21:11:13.166Z,rightRepetitions,2.0,Baseball
115350571.0,2023-09-01T21:40:01.063Z,leftAvgForce,279.25,Baseball
115350571.0,2023-09-01T21:40:01.063Z,leftImpulse,1442.1650000000009,Baseball
115350571.0,2023-09-01T21:40:01.063Z,leftMaxForce,304.0,Baseball
115350571.0,2023-09-01T21:40:01.063Z,leftTorque,127.224,Baseball
115350571.0,2023-09-01T21:40:01.063Z,leftCalibration,0.0,Baseball
115350571.0,2023-09-01T21:40:01.063Z,rightAvgForce,242.75,Baseball
115350571.0,2023-09-01T21:40:01.063Z,rightImpulse,1272.8649999999998,Baseball
115350571.0,2023-09-01T21:40:01.063Z,rightMaxForce,249.75,Baseball
115350571.0,2023-09-01T21:40:01.063Z,rightTorque,104.520375,Baseball
115350571.0,2023-09-01T21:40:01.063Z,rightCalibration,0.0,Baseball
115350571.0,2023-09-01T21:40:01.063Z,leftRepetitions,2.0,Baseball
115350571.0,2023-09-01T21:40:01.063Z,rightRepetitions,2.0,Baseball
115350571.0,2023-12-01T21:45:43.105Z,leftAvgForce,319.5,Baseball
115350571.0,2023-12-01T21:45:43.105Z,leftImpulse,874.3399999999995,Baseball
115350571.0,2023-12-01T21:45:43.105Z,leftMaxForce,319.5,Baseball
115350571.0,2023-12-01T21:45:43.105Z,leftTorque,153.83925000000002,Baseball
115350571.0,2023-12-01T21:45:43.105Z,leftCalibration,0.0,Baseball
115350571.0,2023-12-01T21:45:43.105Z,rightAvgForce,261.5,Baseball
115350571.0,2023-12-01T21:45:43.105Z,rightImpulse,626.4500000000003,Baseball
115350571.0,2023-12-01T21:45:43.105Z,rightMaxForce,261.5,Baseball
115350571.0,2023-12-01T21:45:43.105Z,rightTorque,125.91225,Baseball
115350571.0,2023-12-01T21:45:43.105Z,rightCalibration,0.0,Baseball
115350571.0,2023-12-01T21:45:43.105Z,leftRepetitions,1.0,Baseball
115350571.0,2023-12-01T21:45:43.105Z,rightRepetitions,1.0,Baseball
116066420.0,2024-01-27T20:27:44.793Z,leftAvgForce,429.4166666666666,Baseball
116066420.0,2024-01-27T20:27:44.793Z,leftImpulse,2154.545,Baseball
116066420.0,2024-01-27T20:27:44.793Z,leftMaxForce,441.0,Baseball
116066420.0,2024-01-27T20:27:44.793Z,leftTorque,196.4655,Baseball
116066420.0,2024-01-27T20:27:44.793Z,leftCalibration,0.0,Baseball
116066420.0,2024-01-27T20:27:44.793Z,rightAvgForce,381.8333333333333,Baseball
116066420.0,2024-01-27T20:27:44.793Z,rightImpulse,1736.7150000000006,Baseball
116066420.0,2024-01-27T20:27:44.793Z,rightMaxForce,393.75,Baseball
116066420.0,2024-01-27T20:27:44.793Z,rightTorque,175.415625,Baseball
116066420.0,2024-01-27T20:27:44.793Z,rightCalibration,0.0,Baseball
116066420.0,2024-01-27T20:27:44.793Z,leftRepetitions,3.0,Baseball
116066420.0,2024-01-27T20:27:44.793Z,rightRepetitions,3.0,Baseball
116066420.0,2024-01-12T16:19:33.041Z,leftAvgForce,330.625,Baseball
116066420.0,2024-01-12T16:19:33.041Z,leftImpulse,3361.1100000000006,Baseball
116066420.0,2024-01-12T16:19:33.041Z,leftMaxForce,355.75,Baseball
116066420.0,2024-01-12T16:19:33.041Z,leftTorque,158.486625,Baseball
116066420.0,2024-01-12T16:19:33.041Z,leftCalibration,0.0,Baseball
116066420.0,2024-01-12T16:19:33.041Z,rightAvgForce,345.25,Baseball
116066420.0,2024-01-12T16:19:33.041Z,rightImpulse,3230.635000000003,Baseball
116066420.0,2024-01-12T16:19:33.041Z,rightMaxForce,352.25,Baseball
116066420.0,2024-01-12T16:19:33.041Z,rightTorque,156.927375,Baseball
116066420.0,2024-01-12T16:19:33.041Z,rightCalibration,0.0,Baseball
116066420.0,2024-01-12T16:19:33.041Z,leftRepetitions,2.0,Baseball
116066420.0,2024-01-12T16:19:33.041Z,rightRepetitions,2.0,Baseball
115350298.0,2023-09-01T21:40:33.419Z,leftAvgForce,381.0,Baseball
115350298.0,2023-09-01T21:40:33.419Z,leftImpulse,1758.635000000001,Baseball
115350298.0,2023-09-01T21:40:33.419Z,leftMaxForce,386.5,Baseball
115350298.0,2023-09-01T21:40:33.419Z,leftTorque,158.27175000000005,Baseball
115350298.0,2023-09-01T21:40:33.419Z,leftCalibration,0.0,Baseball
115350298.0,2023-09-01T21:40:33.419Z,rightAvgForce,401.375,Baseball
115350298.0,2023-09-01T21:40:33.419Z,rightImpulse,1838.7050000000004,Baseball
115350298.0,2023-09-01T21:40:33.419Z,rightMaxForce,436.5,Baseball
115350298.0,2023-09-01T21:40:33.419Z,rightTorque,178.74675000000002,Baseball
115350298.0,2023-09-01T21:40:33.419Z,rightCalibration,0.0,Baseball
115350298.0,2023-09-01T21:40:33.419Z,leftRepetitions,2.0,Baseball
115350298.0,2023-09-01T21:40:33.419Z,rightRepetitions,2.0,Baseball
115350298.0,2023-12-01T21:23:04.349Z,leftAvgForce,355.75,Baseball
115350298.0,2023-12-01T21:23:04.349Z,leftImpulse,1386.5700000000008,Baseball
115350298.0,2023-12-01T21:23:04.349Z,leftMaxForce,355.75,Baseball
115350298.0,2023-12-01T21:23:04.349Z,leftTorque,145.67962500000002,Baseball
115350298.0,2023-12-01T21:23:04.349Z,leftCalibration,0.0,Baseball
115350298.0,2023-12-01T21:23:04.349Z,rightAvgForce,328.5,Baseball
115350298.0,2023-12-01T21:23:04.349Z,rightImpulse,1307.8749999999998,Baseball
115350298.0,2023-12-01T21:23:04.349Z,rightMaxForce,328.5,Baseball
115350298.0,2023-12-01T21:23:04.349Z,rightTorque,134.52075000000002,Baseball
115350298.0,2023-12-01T21:23:04.349Z,rightCalibration,0.0,Baseball
115350298.0,2023-12-01T21:23:04.349Z,leftRepetitions,0.0,Baseball
115350298.0,2023-12-01T21:23:04.349Z,rightRepetitions,0.0,Baseball
115350298.0,2024-01-27T20:39:30.672Z,leftAvgForce,370.6666666666667,Baseball
115350298.0,2024-01-27T20:39:30.672Z,leftImpulse,1534.0699999999997,Baseball
115350298.0,2024-01-27T20:39:30.672Z,leftMaxForce,379.25,Baseball
115350298.0,2024-01-27T20:39:30.672Z,leftTorque,155.302875,Baseball
115350298.0,2024-01-27T20:39:30.672Z,leftCalibration,0.0,Baseball
115350298.0,2024-01-27T20:39:30.672Z,rightAvgForce,373.6666666666666,Baseball
115350298.0,2024-01-27T20:39:30.672Z,rightImpulse,1508.3900000000003,Baseball
115350298.0,2024-01-27T20:39:30.672Z,rightMaxForce,379.75,Baseball
115350298.0,2024-01-27T20:39:30.672Z,rightTorque,155.50762500000002,Baseball
115350298.0,2024-01-27T20:39:30.672Z,rightCalibration,0.0,Baseball
115350298.0,2024-01-27T20:39:30.672Z,leftRepetitions,3.0,Baseball
115350298.0,2024-01-27T20:39:30.672Z,rightRepetitions,3.0,Baseball
114811330.0,2022-08-26T20:38:51.682Z,leftAvgForce,448.5833333333333,Baseball
114811330.0,2022-08-26T20:38:51.682Z,leftImpulse,5489.42,Baseball
114811330.0,2022-08-26T20:38:51.682Z,leftMaxForce,480.5,Baseball
114811330.0,2022-08-26T20:38:51.682Z,leftTorque,222.71175,Baseball
114811330.0,2022-08-26T20:38:51.682Z,leftCalibration,0.0,Baseball
114811330.0,2022-08-26T20:38:51.682Z,rightAvgForce,403.25,Baseball
114811330.0,2022-08-26T20:38:51.682Z,rightImpulse,5008.635,Baseball
114811330.0,2022-08-26T20:38:51.682Z,rightMaxForce,434.75,Baseball
114811330.0,2022-08-26T20:38:51.682Z,rightTorque,201.506625,Baseball
114811330.0,2022-08-26T20:38:51.682Z,rightCalibration,0.0,Baseball
114811330.0,2022-08-26T20:38:51.682Z,leftRepetitions,3.0,Baseball
114811330.0,2022-08-26T20:38:51.682Z,rightRepetitions,3.0,Baseball
114811330.0,2022-09-16T20:34:09.228Z,leftAvgForce,314.16666666666663,Baseball
114811330.0,2022-09-16T20:34:09.228Z,leftImpulse,2574.94,Baseball
114811330.0,2022-09-16T20:34:09.228Z,leftMaxForce,370.5,Baseball
114811330.0,2022-09-16T20:34:09.228Z,leftTorque,165.05775,Baseball
114811330.0,2022-09-16T20:34:09.228Z,leftCalibration,0.0,Baseball
114811330.0,2022-09-16T20:34:09.228Z,rightAvgForce,314.3333333333333,Baseball
114811330.0,2022-09-16T20:34:09.228Z,rightImpulse,2497.085,Baseball
114811330.0,2022-09-16T20:34:09.228Z,rightMaxForce,370.0,Baseball
114811330.0,2022-09-16T20:34:09.228Z,rightTorque,164.835,Baseball
114811330.0,2022-09-16T20:34:09.228Z,rightCalibration,0.0,Baseball
114811330.0,2022-09-16T20:34:09.228Z,leftRepetitions,3.0,Baseball
114811330.0,2022-09-16T20:34:09.228Z,rightRepetitions,3.0,Baseball
114811330.0,2023-01-20T20:52:35.828Z,leftAvgForce,357.5833333333333,Baseball
114811330.0,2023-01-20T20:52:35.828Z,leftImpulse,3542.505,Baseball
114811330.0,2023-01-20T20:52:35.828Z,leftMaxForce,392.75,Baseball
114811330.0,2023-01-20T20:52:35.828Z,leftTorque,174.970125,Baseball
114811330.0,2023-01-20T20:52:35.828Z,leftCalibration,0.0,Baseball
114811330.0,2023-01-20T20:52:35.828Z,rightAvgForce,368.75,Baseball
114811330.0,2023-01-20T20:52:35.828Z,rightImpulse,4025.525000000001,Baseball
114811330.0,2023-01-20T20:52:35.828Z,rightMaxForce,403.5,Baseball
114811330.0,2023-01-20T20:52:35.828Z,rightTorque,179.75925,Baseball
114811330.0,2023-01-20T20:52:35.828Z,rightCalibration,0.0,Baseball
114811330.0,2023-01-20T20:52:35.828Z,leftRepetitions,3.0,Baseball
114811330.0,2023-01-20T20:52:35.828Z,rightRepetitions,3.0,Baseball
114811330.0,2023-09-01T22:04:47.880Z,leftAvgForce,413.125,Baseball
114811330.0,2023-09-01T22:04:47.880Z,leftImpulse,2227.895,Baseball
114811330.0,2023-09-01T22:04:47.880Z,leftMaxForce,433.75,Baseball
114811330.0,2023-09-01T22:04:47.880Z,leftTorque,193.235625,Baseball
114811330.0,2023-09-01T22:04:47.880Z,leftCalibration,0.0,Baseball
114811330.0,2023-09-01T22:04:47.880Z,rightAvgForce,349.375,Baseball
114811330.0,2023-09-01T22:04:47.880Z,rightImpulse,2031.29,Baseball
114811330.0,2023-09-01T22:04:47.880Z,rightMaxForce,371.0,Baseball
114811330.0,2023-09-01T22:04:47.880Z,rightTorque,165.2805,Baseball
114811330.0,2023-09-01T22:04:47.880Z,rightCalibration,0.0,Baseball
114811330.0,2023-09-01T22:04:47.880Z,leftRepetitions,2.0,Baseball
114811330.0,2023-09-01T22:04:47.880Z,rightRepetitions,2.0,Baseball
114811330.0,2023-10-16T22:28:57.028Z,leftAvgForce,345.75,Baseball
114811330.0,2023-10-16T22:28:57.028Z,leftImpulse,2207.695,Baseball
114811330.0,2023-10-16T22:28:57.028Z,leftMaxForce,345.75,Baseball
114811330.0,2023-10-16T22:28:57.028Z,leftTorque,160.25512500000002,Baseball
114811330.0,2023-10-16T22:28:57.028Z,leftCalibration,0.0,Baseball
114811330.0,2023-10-16T22:28:57.028Z,rightAvgForce,310.0,Baseball
114811330.0,2023-10-16T22:28:57.028Z,rightImpulse,1904.7599999999995,Baseball
114811330.0,2023-10-16T22:28:57.028Z,rightMaxForce,310.0,Baseball
114811330.0,2023-10-16T22:28:57.028Z,rightTorque,143.685,Baseball
114811330.0,2023-10-16T22:28:57.028Z,rightCalibration,0.0,Baseball
114811330.0,2023-10-16T22:28:57.028Z,leftRepetitions,1.0,Baseball
114811330.0,2023-10-16T22:28:57.028Z,rightRepetitions,1.0,Baseball
114811330.0,2023-10-13T21:56:22.604Z,leftAvgForce,377.625,Baseball
114811330.0,2023-10-13T21:56:22.604Z,leftImpulse,1962.305,Baseball
114811330.0,2023-10-13T21:56:22.604Z,leftMaxForce,392.5,Baseball
114811330.0,2023-10-13T21:56:22.604Z,leftTorque,174.85875,Baseball
114811330.0,2023-10-13T21:56:22.604Z,leftCalibration,0.0,Baseball
114811330.0,2023-10-13T21:56:22.604Z,rightAvgForce,290.625,Baseball
114811330.0,2023-10-13T21:56:22.604Z,rightImpulse,1517.6099999999994,Baseball
114811330.0,2023-10-13T21:56:22.604Z,rightMaxForce,335.75,Baseball
114811330.0,2023-10-13T21:56:22.604Z,rightTorque,149.576625,Baseball
114811330.0,2023-10-13T21:56:22.604Z,rightCalibration,0.0,Baseball
114811330.0,2023-10-13T21:56:22.604Z,leftRepetitions,2.0,Baseball
114811330.0,2023-10-13T21:56:22.604Z,rightRepetitions,2.0,Baseball
114811330.0,2023-12-01T21:58:47.736Z,leftAvgForce,344.5,Baseball
114811330.0,2023-12-01T21:58:47.736Z,leftImpulse,987.3999999999996,Baseball
114811330.0,2023-12-01T21:58:47.736Z,leftMaxForce,344.5,Baseball
114811330.0,2023-12-01T21:58:47.736Z,leftTorque,153.47475,Baseball
114811330.0,2023-12-01T21:58:47.736Z,leftCalibration,0.0,Baseball
114811330.0,2023-12-01T21:58:47.736Z,rightAvgForce,318.75,Baseball
114811330.0,2023-12-01T21:58:47.736Z,rightImpulse,912.35,Baseball
114811330.0,2023-12-01T21:58:47.736Z,rightMaxForce,318.75,Baseball
114811330.0,2023-12-01T21:58:47.736Z,rightTorque,142.003125,Baseball
114811330.0,2023-12-01T21:58:47.736Z,rightCalibration,0.0,Baseball
114811330.0,2023-12-01T21:58:47.736Z,leftRepetitions,1.0,Baseball
114811330.0,2023-12-01T21:58:47.736Z,rightRepetitions,1.0,Baseball
114811330.0,2024-01-26T21:18:51.727Z,leftAvgForce,287.91666666666663,Baseball
114811330.0,2024-01-26T21:18:51.727Z,leftImpulse,1301.4950000000003,Baseball
114811330.0,2024-01-26T21:18:51.727Z,leftMaxForce,297.0,Baseball
114811330.0,2024-01-26T21:18:51.727Z,leftTorque,137.6595,Baseball
114811330.0,2024-01-26T21:18:51.727Z,leftCalibration,0.0,Baseball
114811330.0,2024-01-26T21:18:51.727Z,rightAvgForce,319.5,Baseball
114811330.0,2024-01-26T21:18:51.727Z,rightImpulse,1559.5,Baseball
114811330.0,2024-01-26T21:18:51.727Z,rightMaxForce,341.5,Baseball
114811330.0,2024-01-26T21:18:51.727Z,rightTorque,158.28525000000002,Baseball
114811330.0,2024-01-26T21:18:51.727Z,rightCalibration,0.0,Baseball
114811330.0,2024-01-26T21:18:51.727Z,leftRepetitions,3.0,Baseball
114811330.0,2024-01-26T21:18:51.727Z,rightRepetitions,3.0,Baseball
116431299.0,2024-01-12T16:17:37.242Z,leftAvgForce,364.625,Baseball
116431299.0,2024-01-12T16:17:37.242Z,leftImpulse,3302.1649999999986,Baseball
116431299.0,2024-01-12T16:17:37.242Z,leftMaxForce,368.5,Baseball
116431299.0,2024-01-12T16:17:37.242Z,leftTorque,170.79975000000002,Baseball
116431299.0,2024-01-12T16:17:37.242Z,leftCalibration,0.0,Baseball
116431299.0,2024-01-12T16:17:37.242Z,rightAvgForce,408.0,Baseball
116431299.0,2024-01-12T16:17:37.242Z,rightImpulse,4448.754999999994,Baseball
116431299.0,2024-01-12T16:17:37.242Z,rightMaxForce,408.0,Baseball
116431299.0,2024-01-12T16:17:37.242Z,rightTorque,189.108,Baseball
116431299.0,2024-01-12T16:17:37.242Z,rightCalibration,0.0,Baseball
116431299.0,2024-01-12T16:17:37.242Z,leftRepetitions,2.0,Baseball
116431299.0,2024-01-12T16:17:37.242Z,rightRepetitions,1.0,Baseball
115350535.0,2023-12-01T21:18:53.652Z,leftAvgForce,444.5,Baseball
115350535.0,2023-12-01T21:18:53.652Z,leftImpulse,1733.4149999999995,Baseball
115350535.0,2023-12-01T21:18:53.652Z,leftMaxForce,444.5,Baseball
115350535.0,2023-12-01T21:18:53.652Z,leftTorque,202.02525,Baseball
115350535.0,2023-12-01T21:18:53.652Z,leftCalibration,0.0,Baseball
115350535.0,2023-12-01T21:18:53.652Z,rightAvgForce,425.5,Baseball
115350535.0,2023-12-01T21:18:53.652Z,rightImpulse,1598.85,Baseball
115350535.0,2023-12-01T21:18:53.652Z,rightMaxForce,425.5,Baseball
115350535.0,2023-12-01T21:18:53.652Z,rightTorque,193.38975,Baseball
115350535.0,2023-12-01T21:18:53.652Z,rightCalibration,0.0,Baseball
115350535.0,2023-12-01T21:18:53.652Z,leftRepetitions,1.0,Baseball
115350535.0,2023-12-01T21:18:53.652Z,rightRepetitions,1.0,Baseball
116036669.0,2023-09-01T22:02:48.420Z,leftAvgForce,438.0,Baseball
116036669.0,2023-09-01T22:02:48.420Z,leftImpulse,2412.1500000000005,Baseball
116036669.0,2023-09-01T22:02:48.420Z,leftMaxForce,461.0,Baseball
116036669.0,2023-09-01T22:02:48.420Z,leftTorque,192.9285,Baseball
116036669.0,2023-09-01T22:02:48.420Z,leftCalibration,0.0,Baseball
116036669.0,2023-09-01T22:02:48.420Z,rightAvgForce,486.125,Baseball
116036669.0,2023-09-01T22:02:48.420Z,rightImpulse,2246.275,Baseball
116036669.0,2023-09-01T22:02:48.420Z,rightMaxForce,545.0,Baseball
116036669.0,2023-09-01T22:02:48.420Z,rightTorque,228.0825,Baseball
