sbuid,testDateUtc,metric,value,sbu_sport
111906017.0,2022-11-21T12:17:53.706Z,rightRepetitions,3.0,Track and Field
114523125.0,2022-03-21T15:59:52.574Z,leftAvgForce,257.125,Track and Field
114523125.0,2022-03-21T15:59:52.574Z,leftImpulse,2819.4149999999995,Track and Field
114523125.0,2022-03-21T15:59:52.574Z,leftMaxForce,278.75,Track and Field
114523125.0,2022-03-21T15:59:52.574Z,leftTorque,109.130625,Track and Field
114523125.0,2022-03-21T15:59:52.574Z,leftCalibration,0.0,Track and Field
114523125.0,2022-03-21T15:59:52.574Z,rightAvgForce,207.375,Track and Field
114523125.0,2022-03-21T15:59:52.574Z,rightImpulse,2086.6349999999998,Track and Field
114523125.0,2022-03-21T15:59:52.574Z,rightMaxForce,243.0,Track and Field
114523125.0,2022-03-21T15:59:52.574Z,rightTorque,95.1345,Track and Field
114523125.0,2022-03-21T15:59:52.574Z,rightCalibration,0.0,Track and Field
114523125.0,2022-03-21T15:59:52.574Z,leftRepetitions,2.0,Track and Field
114523125.0,2022-03-21T15:59:52.574Z,rightRepetitions,2.0,Track and Field
114523125.0,2022-04-04T15:54:05.073Z,leftAvgForce,255.0,Track and Field
114523125.0,2022-04-04T15:54:05.073Z,leftImpulse,1992.83,Track and Field
114523125.0,2022-04-04T15:54:05.073Z,leftMaxForce,270.75,Track and Field
114523125.0,2022-04-04T15:54:05.073Z,leftTorque,105.998625,Track and Field
114523125.0,2022-04-04T15:54:05.073Z,leftCalibration,0.0,Track and Field
114523125.0,2022-04-04T15:54:05.073Z,rightAvgForce,223.25,Track and Field
114523125.0,2022-04-04T15:54:05.073Z,rightImpulse,1586.1200000000003,Track and Field
114523125.0,2022-04-04T15:54:05.073Z,rightMaxForce,234.0,Track and Field
114523125.0,2022-04-04T15:54:05.073Z,rightTorque,91.611,Track and Field
114523125.0,2022-04-04T15:54:05.073Z,rightCalibration,0.0,Track and Field
114523125.0,2022-04-04T15:54:05.073Z,leftRepetitions,2.0,Track and Field
114523125.0,2022-04-04T15:54:05.073Z,rightRepetitions,2.0,Track and Field
114523125.0,2023-09-06T11:16:35.660Z,leftAvgForce,257.25,Track and Field
114523125.0,2023-09-06T11:16:35.660Z,leftImpulse,2209.2499999999995,Track and Field
114523125.0,2023-09-06T11:16:35.660Z,leftMaxForce,257.25,Track and Field
114523125.0,2023-09-06T11:16:35.660Z,leftTorque,119.235375,Track and Field
114523125.0,2023-09-06T11:16:35.660Z,leftCalibration,0.0,Track and Field
114523125.0,2023-09-06T11:16:35.660Z,rightAvgForce,0.0,Track and Field
114523125.0,2023-09-06T11:16:35.660Z,rightImpulse,0.0,Track and Field
114523125.0,2023-09-06T11:16:35.660Z,rightMaxForce,0.0,Track and Field
114523125.0,2023-09-06T11:16:35.660Z,rightTorque,0.0,Track and Field
114523125.0,2023-09-06T11:16:35.660Z,rightCalibration,0.0,Track and Field
114523125.0,2023-09-06T11:16:35.660Z,leftRepetitions,1.0,Track and Field
114523125.0,2023-09-06T11:16:35.660Z,rightRepetitions,0.0,Track and Field
114159133.0,2022-01-24T16:48:44.722Z,leftAvgForce,257.1666666666667,Track and Field
114159133.0,2022-01-24T16:48:44.722Z,leftImpulse,3187.3700000000026,Track and Field
114159133.0,2022-01-24T16:48:44.722Z,leftMaxForce,286.25,Track and Field
114159133.0,2022-01-24T16:48:44.722Z,leftTorque,106.91437500000002,Track and Field
114159133.0,2022-01-24T16:48:44.722Z,leftCalibration,0.0,Track and Field
114159133.0,2022-01-24T16:48:44.722Z,rightAvgForce,216.5833333333333,Track and Field
114159133.0,2022-01-24T16:48:44.722Z,rightImpulse,2880.3399999999992,Track and Field
114159133.0,2022-01-24T16:48:44.722Z,rightMaxForce,232.75,Track and Field
114159133.0,2022-01-24T16:48:44.722Z,rightTorque,86.93212500000001,Track and Field
114159133.0,2022-01-24T16:48:44.722Z,rightCalibration,0.0,Track and Field
114159133.0,2022-01-24T16:48:44.722Z,leftRepetitions,3.0,Track and Field
114159133.0,2022-01-24T16:48:44.722Z,rightRepetitions,3.0,Track and Field
114159133.0,2022-01-10T17:07:21.907Z,leftAvgForce,225.0,Track and Field
114159133.0,2022-01-10T17:07:21.907Z,leftImpulse,2937.169999999999,Track and Field
114159133.0,2022-01-10T17:07:21.907Z,leftMaxForce,259.75,Track and Field
114159133.0,2022-01-10T17:07:21.907Z,leftTorque,97.01662500000002,Track and Field
114159133.0,2022-01-10T17:07:21.907Z,leftCalibration,0.0,Track and Field
114159133.0,2022-01-10T17:07:21.907Z,rightAvgForce,207.25,Track and Field
114159133.0,2022-01-10T17:07:21.907Z,rightImpulse,3162.28,Track and Field
114159133.0,2022-01-10T17:07:21.907Z,rightMaxForce,230.0,Track and Field
114159133.0,2022-01-10T17:07:21.907Z,rightTorque,85.90500000000002,Track and Field
114159133.0,2022-01-10T17:07:21.907Z,rightCalibration,0.0,Track and Field
114159133.0,2022-01-10T17:07:21.907Z,leftRepetitions,3.0,Track and Field
114159133.0,2022-01-10T17:07:21.907Z,rightRepetitions,3.0,Track and Field
114159133.0,2022-02-07T17:03:49.409Z,leftAvgForce,321.66666666666663,Track and Field
114159133.0,2022-02-07T17:03:49.409Z,leftImpulse,5678.184999999996,Track and Field
114159133.0,2022-02-07T17:03:49.409Z,leftMaxForce,342.0,Track and Field
114159133.0,2022-02-07T17:03:49.409Z,leftTorque,127.73700000000002,Track and Field
114159133.0,2022-02-07T17:03:49.409Z,leftCalibration,0.0,Track and Field
114159133.0,2022-02-07T17:03:49.409Z,rightAvgForce,302.75,Track and Field
114159133.0,2022-02-07T17:03:49.409Z,rightImpulse,5575.819999999999,Track and Field
114159133.0,2022-02-07T17:03:49.409Z,rightMaxForce,332.5,Track and Field
114159133.0,2022-02-07T17:03:49.409Z,rightTorque,124.18875,Track and Field
114159133.0,2022-02-07T17:03:49.409Z,rightCalibration,0.0,Track and Field
114159133.0,2022-02-07T17:03:49.409Z,leftRepetitions,3.0,Track and Field
114159133.0,2022-02-07T17:03:49.409Z,rightRepetitions,3.0,Track and Field
114159133.0,2022-03-21T15:49:40.136Z,leftAvgForce,288.5833333333333,Track and Field
114159133.0,2022-03-21T15:49:40.136Z,leftImpulse,6515.34,Track and Field
114159133.0,2022-03-21T15:49:40.136Z,leftMaxForce,320.25,Track and Field
114159133.0,2022-03-21T15:49:40.136Z,leftTorque,119.61337500000002,Track and Field
114159133.0,2022-03-21T15:49:40.136Z,leftCalibration,0.0,Track and Field
114159133.0,2022-03-21T15:49:40.136Z,rightAvgForce,294.66666666666663,Track and Field
114159133.0,2022-03-21T15:49:40.136Z,rightImpulse,7130.640000000011,Track and Field
114159133.0,2022-03-21T15:49:40.136Z,rightMaxForce,350.5,Track and Field
114159133.0,2022-03-21T15:49:40.136Z,rightTorque,130.91175,Track and Field
114159133.0,2022-03-21T15:49:40.136Z,rightCalibration,0.0,Track and Field
114159133.0,2022-03-21T15:49:40.136Z,leftRepetitions,3.0,Track and Field
114159133.0,2022-03-21T15:49:40.136Z,rightRepetitions,3.0,Track and Field
114159133.0,2022-04-04T15:58:26.426Z,leftAvgForce,235.75,Track and Field
114159133.0,2022-04-04T15:58:26.426Z,leftImpulse,2284.6050000000005,Track and Field
114159133.0,2022-04-04T15:58:26.426Z,leftMaxForce,237.25,Track and Field
114159133.0,2022-04-04T15:58:26.426Z,leftTorque,88.61287500000002,Track and Field
114159133.0,2022-04-04T15:58:26.426Z,leftCalibration,0.0,Track and Field
114159133.0,2022-04-04T15:58:26.426Z,rightAvgForce,269.375,Track and Field
114159133.0,2022-04-04T15:58:26.426Z,rightImpulse,2739.454999999999,Track and Field
114159133.0,2022-04-04T15:58:26.426Z,rightMaxForce,270.75,Track and Field
