sbuid,testDateUtc,metric,value,sbu_sport
114514817.0,2024-01-24T19:15:15.897Z,rightRepetitions,3.0,Womens Soccer
114514817.0,2024-04-03T17:54:48.845Z,leftAvgForce,349.5,Womens Soccer
114514817.0,2024-04-03T17:54:48.845Z,leftImpulse,3931.450000000004,Womens Soccer
114514817.0,2024-04-03T17:54:48.845Z,leftMaxForce,354.75,Womens Soccer
114514817.0,2024-04-03T17:54:48.845Z,leftTorque,135.691875,Womens Soccer
114514817.0,2024-04-03T17:54:48.845Z,leftCalibration,0.0,Womens Soccer
114514817.0,2024-04-03T17:54:48.845Z,rightAvgForce,332.125,Womens Soccer
114514817.0,2024-04-03T17:54:48.845Z,rightImpulse,3625.959999999999,Womens Soccer
114514817.0,2024-04-03T17:54:48.845Z,rightMaxForce,334.25,Womens Soccer
114514817.0,2024-04-03T17:54:48.845Z,rightTorque,127.850625,Womens Soccer
114514817.0,2024-04-03T17:54:48.845Z,rightCalibration,0.0,Womens Soccer
114514817.0,2024-04-03T17:54:48.845Z,leftRepetitions,2.0,Womens Soccer
114514817.0,2024-04-03T17:54:48.845Z,rightRepetitions,2.0,Womens Soccer
114227531.0,2022-07-19T12:19:05.350Z,leftAvgForce,264.8333333333333,Womens Soccer
114227531.0,2022-07-19T12:19:05.350Z,leftImpulse,3635.6150000000007,Womens Soccer
114227531.0,2022-07-19T12:19:05.350Z,leftMaxForce,271.25,Womens Soccer
114227531.0,2022-07-19T12:19:05.350Z,leftTorque,115.959375,Womens Soccer
114227531.0,2022-07-19T12:19:05.350Z,leftCalibration,0.0,Womens Soccer
114227531.0,2022-07-19T12:19:05.350Z,rightAvgForce,257.16666666666663,Womens Soccer
114227531.0,2022-07-19T12:19:05.350Z,rightImpulse,3319.7100000000014,Womens Soccer
114227531.0,2022-07-19T12:19:05.350Z,rightMaxForce,277.75,Womens Soccer
114227531.0,2022-07-19T12:19:05.350Z,rightTorque,118.738125,Womens Soccer
114227531.0,2022-07-19T12:19:05.350Z,rightCalibration,0.0,Womens Soccer
114227531.0,2022-07-19T12:19:05.350Z,leftRepetitions,3.0,Womens Soccer
114227531.0,2022-07-19T12:19:05.350Z,rightRepetitions,3.0,Womens Soccer
114227531.0,2022-08-30T17:59:13.884Z,leftAvgForce,304.66666666666663,Womens Soccer
114227531.0,2022-08-30T17:59:13.884Z,leftImpulse,6079.905000000003,Womens Soccer
114227531.0,2022-08-30T17:59:13.884Z,leftMaxForce,305.5,Womens Soccer
114227531.0,2022-08-30T17:59:13.884Z,leftTorque,130.60125,Womens Soccer
114227531.0,2022-08-30T17:59:13.884Z,leftCalibration,0.0,Womens Soccer
114227531.0,2022-08-30T17:59:13.884Z,rightAvgForce,283.0833333333333,Womens Soccer
114227531.0,2022-08-30T17:59:13.884Z,rightImpulse,5693.664999999995,Womens Soccer
114227531.0,2022-08-30T17:59:13.884Z,rightMaxForce,294.25,Womens Soccer
114227531.0,2022-08-30T17:59:13.884Z,rightTorque,125.791875,Womens Soccer
114227531.0,2022-08-30T17:59:13.884Z,rightCalibration,0.0,Womens Soccer
114227531.0,2022-08-30T17:59:13.884Z,leftRepetitions,3.0,Womens Soccer
114227531.0,2022-08-30T17:59:13.884Z,rightRepetitions,3.0,Womens Soccer
114227531.0,2022-08-05T13:17:13.075Z,leftAvgForce,298.1666666666667,Womens Soccer
114227531.0,2022-08-05T13:17:13.075Z,leftImpulse,5562.105000000003,Womens Soccer
114227531.0,2022-08-05T13:17:13.075Z,leftMaxForce,307.75,Womens Soccer
114227531.0,2022-08-05T13:17:13.075Z,leftTorque,131.563125,Womens Soccer
114227531.0,2022-08-05T13:17:13.075Z,leftCalibration,0.0,Womens Soccer
114227531.0,2022-08-05T13:17:13.075Z,rightAvgForce,265.5833333333333,Womens Soccer
114227531.0,2022-08-05T13:17:13.075Z,rightImpulse,5181.56,Womens Soccer
114227531.0,2022-08-05T13:17:13.075Z,rightMaxForce,278.0,Womens Soccer
114227531.0,2022-08-05T13:17:13.075Z,rightTorque,118.845,Womens Soccer
114227531.0,2022-08-05T13:17:13.075Z,rightCalibration,0.0,Womens Soccer
114227531.0,2022-08-05T13:17:13.075Z,leftRepetitions,3.0,Womens Soccer
114227531.0,2022-08-05T13:17:13.075Z,rightRepetitions,3.0,Womens Soccer
